record_date,workshop_code,tce,co2_t,cost_yuan,unit_energy_kgce
2025-04-11,W03,17.346084,40.646012,52980.71,183.4012
2025-04-11,W04,2.287766,9.476285,12921.81,0.5319
2025-04-11,W05,6.152786,19.974283,23766.62,0.9369
2025-04-11,W06,1.670939,6.980482,9431.96,5.5148
2025-04-11,W07,20.392909,36.343168,59335.1,39.6023
2025-04-11,W08,0.713055,3.044976,3990.09,0.0673
2025-04-12,W01,16.522818,40.807926,57885.14,60.2212
2025-04-12,W02,15.888935,43.44606,53895.11,51.9552
2025-04-12,W03,15.424173,36.862516,48203.63,157.4088
2025-04-12,W04,1.667684,6.972476,9736.63,0.6239
2025-04-12,W05,4.433317,14.605166,17411.38,1.0317
2025-04-12,W06,0.966283,3.952426,5465.61,4.7427
2025-04-12,W07,22.106971,39.038676,62711.29,41.2167
2025-04-12,W08,0.444202,1.87598,2470.24,0.0719
2025-04-13,W01,17.190862,41.603044,59904.76,75.5632
2025-04-13,W02,15.166598,40.488964,50250.14,44.9883
2025-04-13,W03,15.304279,35.946682,46703.75,152.0635
2025-04-13,W04,0.886655,3.721116,5111.22,1.0565
2025-04-13,W05,2.285107,7.596915,9029.21,1.4075
2025-04-13,W06,0.490791,2.035839,2761.93,8.7859
2025-04-13,W07,20.761325,36.602264,60682.27,41.3736
2025-04-13,W08,0.223178,0.956377,1287.45,0.1201
2025-04-14,W01,17.32156,43.671519,60559.75,59.403
2025-04-14,W02,15.498941,43.431309,53619.61,45.1
2025-04-14,W03,16.993805,39.610363,52064.62,173.4044
2025-04-14,W04,2.368792,9.939894,13472.03,0.5475
2025-04-14,W05,5.726557,18.755988,22405.49,0.7851
2025-04-14,W06,1.50968,6.200181,8394.61,6.1111
2025-04-14,W07,24.739607,43.367828,71492.99,43.9233
2025-04-14,W08,0.635331,2.712392,3512.89,0.0557
2025-04-15,W01,16.308306,40.33243,55861.4,61.7496
2025-04-15,W02,16.715682,45.824677,57847.91,50.0049
2025-04-15,W03,15.580474,36.38593,47124.48,159.1728
2025-04-15,W04,2.459391,10.261712,14188.08,0.5383
2025-04-15,W05,6.379944,21.033881,25231.65,0.9513
2025-04-15,W06,1.623216,6.736386,9360.99,5.9103
2025-04-15,W07,22.459618,39.655662,64643.96,39.2324
2025-04-15,W08,0.67355,2.884465,3826.93,0.0665
2025-04-16,W01,15.670488,39.351354,56048.19,55.877
2025-04-16,W02,16.124334,43.517349,54066.74,42.9954
2025-04-16,W03,16.859661,39.235421,50574.61,159.8966
2025-04-16,W04,2.372597,9.886643,13551.35,0.5667
2025-04-16,W05,6.052893,20.189778,24923.74,0.75
2025-04-16,W06,1.639721,6.800314,9264.02,6.1545
2025-04-16,W07,22.510654,39.754288,65478.19,39.7439
2025-04-16,W08,0.762291,3.27364,4232.19,0.0721
2025-04-17,W01,16.655895,40.919715,58702.76,62.8849
2025-04-17,W02,15.73178,43.463407,53478.76,45.2444
2025-04-17,W03,17.064681,40.303513,53106.65,160.9557
2025-04-17,W04,2.449415,10.149537,14068.94,0.5003
2025-04-17,W05,5.775771,18.811271,22729.74,0.9151
2025-04-17,W06,1.453463,5.948647,8091.79,5.776
2025-04-17,W07,23.441421,41.274744,67388.07,45.6675
2025-04-17,W08,0.732033,3.119667,4071.85,0.0606
2025-04-18,W01,16.643724,41.465561,59416.92,57.3554
2025-04-18,W02,16.450041,44.963794,56171.97,48.4622
2025-04-18,W03,17.3205,39.807459,52567.47,182.4978
2025-04-18,W04,2.573713,10.809829,14583.58,0.5295
2025-04-18,W05,6.181175,20.550438,24435.06,0.8819
2025-04-18,W06,1.653603,6.843753,9336.0,6.0558
2025-04-18,W07,23.70096,41.547942,69650.68,41.3839
2025-04-18,W08,0.664346,2.822016,3842.21,0.0617
2025-04-19,W01,16.31258,40.426635,57556.77,59.725
2025-04-19,W02,15.164408,42.301998,52167.43,44.5053
2025-04-19,W03,16.982038,39.458988,51468.07,172.0066
2025-04-19,W04,1.696475,7.142583,9939.84,0.6157
2025-04-19,W05,4.303116,14.095063,16863.92,0.9435
2025-04-19,W06,1.034866,4.211418,5959.62,6.063
2025-04-19,W07,23.048563,40.531246,66900.21,40.184
2025-04-19,W08,0.465023,1.983508,2613.4,0.0722
2025-04-20,W01,15.86197,38.939335,54812.67,59.2326
2025-04-20,W02,16.039307,43.306793,54201.43,48.7615
2025-04-20,W03,16.507521,38.096193,50546.1,173.6099
2025-04-20,W04,0.762041,3.124396,4410.79,0.8375
2025-04-20,W05,2.301737,7.62537,9293.67,1.6021
2025-04-20,W06,0.48306,1.98376,2788.54,8.9075
2025-04-20,W07,20.544261,36.368589,61457.9,38.6831
2025-04-20,W08,0.207447,0.886245,1173.71,0.1006
2025-04-21,W01,16.139784,40.76413,57554.23,59.9101
2025-04-21,W02,16.940619,46.300992,57006.6,51.5563
2025-04-21,W03,17.566894,40.533918,52957.87,177.116
2025-04-21,W04,2.429586,10.142344,13856.34,0.5584
2025-04-21,W05,6.395572,21.376293,25626.44,0.9144
2025-04-21,W06,1.557144,6.473815,8723.7,5.7441
2025-04-21,W07,20.902065,37.083796,62142.66,40.2641
2025-04-21,W08,0.741446,3.170602,4298.77,0.0731
2025-04-22,W01,16.756056,41.425954,59969.87,57.2029
2025-04-22,W02,15.461545,42.829664,51812.41,46.5666
2025-04-22,W03,16.175518,38.464684,49339.28,151.6663
2025-04-22,W04,2.30022,9.600117,13139.94,0.5256
2025-04-22,W05,6.259663,20.457097,24263.91,0.8556
2025-04-22,W06,1.611202,6.712929,9429.13,5.6495
2025-04-22,W07,21.794921,38.753425,64001.85,37.7266
2025-04-22,W08,0.73594,3.133287,4228.74,0.0782
2025-04-23,W01,16.472856,41.165185,57980.55,64.7816
2025-04-23,W02,15.884159,42.89041,54069.0,46.33
2025-04-23,W03,17.177005,40.825767,54419.77,168.6302
2025-04-23,W04,2.477247,10.287845,14220.45,0.5575
2025-04-23,W05,6.043193,19.655046,23434.29,0.809
2025-04-23,W06,1.453558,6.000795,8293.24,6.1361
2025-04-23,W07,22.713636,40.039478,65816.44,40.6685
2025-04-23,W08,0.684815,2.889257,3912.59,0.0679
2025-04-24,W01,17.329205,43.152968,61862.11,61.8161
2025-04-24,W02,17.036667,45.815093,57089.63,46.8076
2025-04-24,W03,17.547898,40.146598,52304.95,169.4352
2025-04-24,W04,2.340215,9.748405,13568.76,0.5371
2025-04-24,W05,6.429075,21.171873,25565.33,0.9428
2025-04-24,W06,1.588571,6.635684,9021.35,5.8681
2025-04-24,W07,21.638056,38.416121,64404.16,37.0903
2025-04-24,W08,0.680402,2.898486,3853.18,0.0641
2025-04-25,W01,17.174186,43.215016,62108.16,53.9678
2025-04-25,W02,15.055606,42.078431,51626.35,44.3323
2025-04-25,W03,16.628892,38.420049,51213.53,160.2136
2025-04-25,W04,2.422518,10.239261,13826.46,0.5354
2025-04-25,W05,6.057528,19.940606,23917.0,0.8239
2025-04-25,W06,1.622933,6.741359,9169.96,5.8786
2025-04-25,W07,22.876396,40.138453,66277.53,42.4052
2025-04-25,W08,0.716944,3.035846,4063.41,0.0698
2025-04-26,W01,17.640393,42.924391,61250.28,63.6187
2025-04-26,W02,16.475405,44.074586,55565.82,49.2663
2025-04-26,W03,16.205801,37.875905,50035.39,146.382
2025-04-26,W04,1.644187,6.859161,9349.8,0.5591
2025-04-26,W05,4.202947,13.772376,16688.52,0.9305
2025-04-26,W06,1.033976,4.237652,5822.46,6.1745
2025-04-26,W07,20.613717,36.582199,61454.7,38.5614
2025-04-26,W08,0.471657,1.992616,2640.62,0.0786
2025-04-27,W01,16.123924,39.327047,56997.53,63.609
2025-04-27,W02,16.015653,43.827533,54704.04,52.0474
2025-04-27,W03,16.284954,38.16583,50398.98,164.7141
2025-04-27,W04,0.812709,3.39128,4609.32,1.0055
2025-04-27,W05,2.306452,7.609179,9091.32,1.712
2025-04-27,W06,0.487454,2.017308,2827.14,8.732
2025-04-27,W07,22.062961,38.802139,64258.33,42.0625
2025-04-27,W08,0.20357,0.852391,1190.89,0.0954
2025-04-28,W01,17.564302,42.690002,60641.42,66.1947
2025-04-28,W02,16.619848,44.952947,56351.51,45.1521
2025-04-28,W03,17.33154,39.986845,53061.25,173.2149
2025-04-28,W04,2.467023,10.299839,14203.2,0.6402
2025-04-28,W05,6.019109,20.242732,24013.53,0.8368
2025-04-28,W06,1.582127,6.534614,9064.5,5.6355
2025-04-28,W07,20.921574,37.032662,61668.48,39.5742
2025-04-28,W08,0.699914,2.991071,3940.72,0.0651
2025-04-29,W01,17.584425,43.438122,61588.61,64.974
2025-04-29,W02,15.922014,43.476515,53711.5,47.234
2025-04-29,W03,17.498566,40.82525,53090.4,184.275
2025-04-29,W04,2.468084,10.353277,14522.23,0.5293
2025-04-29,W05,6.17073,20.25603,23922.62,0.8686
2025-04-29,W06,1.640361,6.747266,9506.17,6.0713
2025-04-29,W07,22.502971,39.920631,65935.55,41.8531
2025-04-29,W08,0.669792,2.857144,3748.71,0.064
2025-04-30,W01,16.423294,42.055419,59774.92,57.8568
2025-04-30,W02,16.90639,46.243088,57256.6,47.0181
2025-04-30,W03,17.042907,40.205799,53107.06,153.4443
2025-04-30,W04,2.505417,10.533987,14642.7,0.5413
2025-04-30,W05,6.13185,20.06206,23707.86,0.8036
2025-04-30,W06,1.568286,6.552465,8626.69,5.7085
2025-04-30,W07,22.885151,40.247254,65656.09,44.3891
2025-04-30,W08,0.746726,3.182683,4207.3,0.0716
2025-05-01,W01,15.149396,39.187801,54777.3,58.8349
2025-05-01,W02,13.494194,37.758017,46661.4,40.672
2025-05-01,W03,14.355485,34.796171,46076.61,162.2694
2025-05-01,W04,0.568663,2.379417,3306.26,2.0692
2025-05-01,W05,1.561667,5.289209,6327.14,3.7656
2025-05-01,W06,0.315456,1.299456,1791.79,18.1537
2025-05-01,W07,20.127519,35.668454,58136.8,37.5267
2025-05-01,W08,0.120206,0.50888,683.12,0.1816
2025-05-02,W01,14.468039,37.224392,53355.17,57.576
2025-05-02,W02,13.346045,37.002054,46342.29,38.419
2025-05-02,W03,14.351183,35.117252,45995.85,157.8736
2025-05-02,W04,0.57832,2.390248,3322.35,2.3084
2025-05-02,W05,1.661688,5.661523,6760.61,3.6818
2025-05-02,W06,0.308303,1.267668,1743.55,19.1042
2025-05-02,W07,18.384079,32.818042,53541.43,37.8237
2025-05-02,W08,0.124625,0.533823,711.91,0.2002
2025-05-03,W01,14.431354,37.279282,51921.05,56.4625
2025-05-03,W02,14.047326,38.882657,48326.93,49.9912
2025-05-03,W03,14.286838,34.484821,44543.37,162.7963
2025-05-03,W04,0.516361,2.148779,2919.41,1.7337
2025-05-03,W05,1.571206,5.229632,6303.58,3.5138
2025-05-03,W06,0.344786,1.442252,1956.37,20.4451
2025-05-03,W07,16.786488,30.212965,49277.81,32.8433
2025-05-03,W08,0.123089,0.525399,710.52,0.1898
2025-05-04,W01,14.686076,37.281957,53166.41,54.8231
2025-05-04,W02,13.824955,38.962681,48424.59,45.978
2025-05-04,W03,14.318793,35.268735,45647.6,155.0962
2025-05-04,W04,0.575942,2.410923,3296.63,1.9846
2025-05-04,W05,1.550873,5.278756,6257.36,3.4817
2025-05-04,W06,0.333567,1.392441,1918.48,19.1178
2025-05-04,W07,17.601156,31.430352,51592.7,35.6463
2025-05-04,W08,0.126487,0.542334,706.69,0.1851
2025-05-05,W01,14.351863,38.122369,54542.75,56.0298
2025-05-05,W02,13.971183,39.446749,48192.0,47.7731
2025-05-05,W03,14.531707,34.906992,45104.43,160.8593
2025-05-05,W04,0.575777,2.427073,3351.12,2.0931
2025-05-05,W05,1.655766,5.664208,6768.27,4.2842
2025-05-05,W06,0.334447,1.381154,1915.13,19.8461
2025-05-05,W07,19.682162,34.889163,57968.94,42.2684
2025-05-05,W08,0.118967,0.505137,670.52,0.1858
2025-05-06,W01,15.816158,40.741494,57966.04,54.7482
2025-05-06,W02,15.001311,41.274272,50721.94,42.2559
2025-05-06,W03,15.91295,38.021541,48314.4,157.6476
2025-05-06,W04,2.577129,10.850111,14566.21,0.562
2025-05-06,W05,5.643332,18.684479,22209.32,0.8011
2025-05-06,W06,1.520148,6.267838,8410.0,5.2243
2025-05-06,W07,20.923677,36.95551,60598.77,36.6192
2025-05-06,W08,0.700893,3.010177,3992.21,0.0614
2025-05-07,W01,16.522394,43.345976,59847.0,60.1142
2025-05-07,W02,14.785611,41.314491,51409.17,41.5654
2025-05-07,W03,16.307013,39.323803,50645.96,167.3974
2025-05-07,W04,2.444676,10.224429,13763.12,0.5202
2025-05-07,W05,6.014443,20.216836,24098.1,0.9062
2025-05-07,W06,1.600431,6.644191,9033.48,6.3424
2025-05-07,W07,21.486028,38.135291,62866.39,35.4993
2025-05-07,W08,0.710077,3.015518,4077.54,0.0695
2025-05-08,W01,14.94987,37.773893,53382.04,54.3169
2025-05-08,W02,15.090371,42.910611,53145.66,46.9314
2025-05-08,W03,15.107459,36.940297,48887.78,147.934
2025-05-08,W04,2.523109,10.543349,14475.68,0.6202
2025-05-08,W05,6.05977,20.283246,23909.66,0.748
2025-05-08,W06,1.675931,6.977632,9284.28,6.1371
2025-05-08,W07,19.558215,34.910586,57404.95,31.955
2025-05-08,W08,0.648728,2.750351,3640.08,0.0611
2025-05-09,W01,15.891407,42.236967,59572.61,58.475
2025-05-09,W02,15.212273,43.231968,53482.25,45.923
2025-05-09,W03,15.347553,36.11957,46532.96,152.0945
2025-05-09,W04,2.624052,11.083694,14966.77,0.5775
2025-05-09,W05,5.888077,19.541547,23665.8,0.8029
2025-05-09,W06,1.51563,6.294669,8617.37,5.6683
2025-05-09,W07,20.056433,35.812279,58641.89,37.0115
2025-05-09,W08,0.648671,2.738116,3699.8,0.065
2025-05-10,W01,15.752634,40.132636,56546.68,55.9398
2025-05-10,W02,14.999949,41.828817,51300.51,45.3123
2025-05-10,W03,15.691831,37.403491,48091.53,176.6382
2025-05-10,W04,1.687059,7.049641,9592.13,0.5842
2025-05-10,W05,4.248919,14.312339,17648.75,0.9384
2025-05-10,W06,1.065277,4.403286,5983.85,6.1295
2025-05-10,W07,19.834364,35.664717,59140.16,37.3087
2025-05-10,W08,0.478985,2.043949,2674.02,0.0733
2025-05-11,W01,14.852744,38.093425,54023.02,55.9023
2025-05-11,W02,14.92143,41.46637,50099.01,46.8807
2025-05-11,W03,15.411881,37.293178,49254.56,172.0287
2025-05-11,W04,0.875846,3.639657,4969.67,1.0141
2025-05-11,W05,2.191654,7.42184,8956.97,1.4878
2025-05-11,W06,0.507192,2.114048,2866.81,9.0828
2025-05-11,W07,21.025245,37.19248,61147.03,36.9828
2025-05-11,W08,0.215838,0.923644,1208.74,0.1011
2025-05-12,W01,15.203078,38.626379,55088.49,58.5772
2025-05-12,W02,15.433827,42.212949,52745.49,46.013
2025-05-12,W03,15.88567,37.190337,48581.01,159.991
2025-05-12,W04,2.454101,10.269501,14080.45,0.5822
2025-05-12,W05,6.178936,20.611007,24783.96,0.8295
2025-05-12,W06,1.608742,6.677926,9110.23,6.0767
2025-05-12,W07,20.012825,35.578474,58414.82,36.1999
2025-05-12,W08,0.686934,2.921074,3888.52,0.0704
2025-05-13,W01,16.410581,44.196408,61116.27,58.2814
2025-05-13,W02,16.466058,46.508798,56838.28,52.3282
2025-05-13,W03,15.613382,38.124871,49856.17,155.9155
2025-05-13,W04,2.580783,10.892233,14879.94,0.6138
2025-05-13,W05,5.872404,19.816458,24083.77,0.81
2025-05-13,W06,1.517059,6.267838,8461.98,5.2625
2025-05-13,W07,18.850422,34.041901,55641.31,31.1215
2025-05-13,W08,0.712389,3.039569,3977.72,0.0731
2025-05-14,W01,16.272965,41.929193,59488.14,58.9506
2025-05-14,W02,15.014969,42.341522,52535.63,44.1566
2025-05-14,W03,14.912213,35.880425,47214.39,130.7492
2025-05-14,W04,2.445527,10.194146,14249.7,0.5124
2025-05-14,W05,6.034506,20.39598,24669.99,0.7498
2025-05-14,W06,1.609173,6.633437,9093.73,5.8863
2025-05-14,W07,16.944679,30.897622,50943.36,29.1086
2025-05-14,W08,0.778639,3.347913,4523.02,0.0714
2025-05-15,W01,15.251543,39.061812,54862.28,52.9207
2025-05-15,W02,16.136612,45.19822,56572.02,44.6162
2025-05-15,W03,15.085945,36.323219,46675.43,143.8497
2025-05-15,W04,2.563584,10.795045,14527.07,0.5737
2025-05-15,W05,6.269386,21.149448,25343.21,0.8546
2025-05-15,W06,1.720154,7.136067,9728.41,6.7933
2025-05-15,W07,19.746635,35.102899,58977.66,33.5828
2025-05-15,W08,0.700437,2.972526,3938.66,0.0612
2025-05-16,W01,15.280596,39.263996,54953.3,53.2598
2025-05-16,W02,15.659611,43.813497,54324.65,49.6919
2025-05-16,W03,15.57612,36.940218,49079.61,152.9996
2025-05-16,W04,2.458753,10.286983,14040.28,0.5053
2025-05-16,W05,6.091929,20.385226,24732.06,0.8511
2025-05-16,W06,1.488118,6.039556,8349.34,5.5537
2025-05-16,W07,20.406636,36.614822,59669.66,35.5884
2025-05-16,W08,0.734929,3.137012,4092.25,0.0716
2025-05-17,W01,16.242135,41.174917,58272.32,60.584
2025-05-17,W02,14.139298,39.022593,48113.2,42.7456
2025-05-17,W03,14.646164,36.117929,47241.46,158.462
2025-05-17,W04,1.695587,7.053648,9838.73,0.6686
2025-05-17,W05,3.841938,12.800205,15796.59,0.9194
2025-05-17,W06,1.096832,4.590098,6148.66,6.1659
2025-05-17,W07,18.489118,33.117606,55485.69,33.8423
2025-05-17,W08,0.522416,2.248463,2914.4,0.0766
2025-05-18,W01,15.430069,39.598873,55456.21,58.2735
2025-05-18,W02,15.119,41.380397,51181.45,45.7102
2025-05-18,W03,14.843027,35.918504,46313.74,146.3853
2025-05-18,W04,0.799958,3.339272,4611.92,0.8777
2025-05-18,W05,2.182668,7.258043,8749.02,1.585
2025-05-18,W06,0.522746,2.16925,3000.88,9.0378
2025-05-18,W07,17.755719,32.050583,52746.92,34.5437
2025-05-18,W08,0.212173,0.897266,1221.5,0.1008
2025-05-19,W01,15.203772,40.466985,56415.89,56.0283
2025-05-19,W02,15.845853,45.117227,55063.48,46.5399
2025-05-19,W03,14.873764,36.43537,47073.78,146.4703
2025-05-19,W04,2.57072,10.75018,15062.56,0.5363
2025-05-19,W05,6.267508,20.923428,24935.98,0.9027
2025-05-19,W06,1.714474,7.177944,9874.52,6.0734
2025-05-19,W07,19.724045,35.020737,58346.23,35.7258
2025-05-19,W08,0.668691,2.815354,3884.25,0.0577
2025-05-20,W01,15.965731,40.950317,57582.88,57.4981
2025-05-20,W02,15.233614,42.571948,52598.69,44.0564
2025-05-20,W03,15.28064,36.874167,47774.62,158.7813
2025-05-20,W04,2.550006,10.660926,14734.34,0.554
2025-05-20,W05,6.297778,21.417253,25292.44,0.8892
2025-05-20,W06,1.663681,6.872438,9471.46,5.99
2025-05-20,W07,19.89873,35.599449,59573.06,36.826
2025-05-20,W08,0.726085,3.104386,4113.06,0.077
2025-05-21,W01,15.482958,40.640082,56386.97,57.2347
2025-05-21,W02,16.241113,45.45347,55340.4,48.3428
2025-05-21,W03,15.128587,36.527887,47741.53,159.1612
2025-05-21,W04,2.334801,9.707315,13410.58,0.5007
2025-05-21,W05,6.169276,20.959142,25281.87,0.896
2025-05-21,W06,1.658694,6.904202,9541.11,6.0715
2025-05-21,W07,18.593291,33.284684,55135.1,34.6177
2025-05-21,W08,0.721138,3.058242,4025.76,0.0669
2025-05-22,W01,15.870417,40.055288,57533.42,57.254
2025-05-22,W02,15.485108,42.68351,52763.95,43.4481
2025-05-22,W03,15.331976,37.23248,48747.66,153.4425
2025-05-22,W04,2.355577,9.835086,13741.03,0.5137
2025-05-22,W05,6.044228,20.181515,24223.03,0.9737
2025-05-22,W06,1.494653,6.094723,8353.82,5.4132
2025-05-22,W07,20.088778,35.411697,59188.34,34.6858
2025-05-22,W08,0.662646,2.802013,3751.68,0.0621
2025-05-23,W01,15.705389,41.089227,57453.84,57.3543
2025-05-23,W02,14.571084,40.452538,49956.13,43.2428
2025-05-23,W03,15.374526,37.377259,48714.28,153.7161
2025-05-23,W04,2.687165,11.446186,15194.69,0.5893
2025-05-23,W05,6.135433,20.80927,25089.49,0.7596
2025-05-23,W06,1.523395,6.267838,8855.28,5.4337
2025-05-23,W07,19.944177,35.638706,59060.8,34.2335
2025-05-23,W08,0.740297,3.163585,4249.36,0.0751
2025-05-24,W01,15.689145,39.974745,56262.28,61.4552
2025-05-24,W02,14.989998,41.710345,51924.97,43.7224
2025-05-24,W03,14.966345,36.263934,47791.06,156.9046
2025-05-24,W04,1.748105,7.349683,9809.89,0.6346
2025-05-24,W05,3.970354,13.224513,15875.28,0.9184
2025-05-24,W06,1.106671,4.601992,6389.35,6.663
2025-05-24,W07,19.980063,35.591925,57789.6,36.9267
2025-05-24,W08,0.491469,2.105987,2737.77,0.0721
2025-05-25,W01,15.224242,37.882456,55073.63,54.7843
2025-05-25,W02,14.523811,40.702205,49724.81,46.7765
2025-05-25,W03,14.828756,35.907604,47550.23,162.0594
2025-05-25,W04,0.810871,3.380435,4697.75,0.9623
2025-05-25,W05,2.26206,7.668839,9374.04,1.6599
2025-05-25,W06,0.458615,1.881261,2587.8,8.3626
2025-05-25,W07,19.531997,34.803323,56781.11,40.7549
2025-05-25,W08,0.215398,0.923224,1246.17,0.1096
2025-05-26,W01,15.521091,38.491326,54806.28,59.9224
2025-05-26,W02,15.393408,42.724089,52662.26,47.0702
2025-05-26,W03,16.225689,39.099972,50515.8,155.1272
2025-05-26,W04,2.552463,10.748888,14394.02,0.5748
2025-05-26,W05,5.720565,19.191677,23460.8,0.8039
2025-05-26,W06,1.513921,6.290757,8654.42,4.9846
2025-05-26,W07,19.974731,35.508056,58608.43,34.5547
2025-05-26,W08,0.652693,2.769113,3896.9,0.0659
2025-05-27,W01,16.088939,40.750606,58094.48,59.0084
2025-05-27,W02,15.219753,42.332677,52526.28,46.6439
2025-05-27,W03,15.327916,37.414321,48922.8,160.2433
2025-05-27,W04,2.540207,10.641731,14632.96,0.565
2025-05-27,W05,5.960043,20.119325,24078.65,0.8016
2025-05-27,W06,1.545194,6.421121,8762.89,5.4243
2025-05-27,W07,19.369745,34.822262,57049.14,32.3505
2025-05-27,W08,0.698045,2.979933,3900.79,0.0635
2025-05-28,W01,15.747824,39.825755,56721.03,57.6174
2025-05-28,W02,15.444561,43.621026,53323.68,43.386
2025-05-28,W03,15.120142,37.139444,48395.34,157.2836
2025-05-28,W04,2.517131,10.484945,14588.29,0.6465
2025-05-28,W05,5.771045,19.365957,23787.19,0.8842
2025-05-28,W06,1.626538,6.802399,9171.47,5.4911
2025-05-28,W07,20.639319,36.612317,60899.89,39.1965
2025-05-28,W08,0.652672,2.785563,3581.93,0.0621
2025-05-29,W01,16.241234,41.266213,57437.26,66.1431
2025-05-29,W02,14.573482,40.667287,50435.86,43.7946
2025-05-29,W03,14.974979,36.466953,47214.03,147.9931
2025-05-29,W04,2.436241,10.186957,13801.16,0.5383
2025-05-29,W05,6.031936,20.675573,24589.62,0.7815
2025-05-29,W06,1.662624,6.902083,9414.9,5.5368
2025-05-29,W07,21.808086,38.404998,62729.15,45.6871
2025-05-29,W08,0.734324,3.12993,4115.5,0.0727
2025-05-30,W01,16.141607,42.373562,59429.98,50.5824
2025-05-30,W02,15.450842,44.477968,54713.27,47.1252
2025-05-30,W03,15.978591,38.364898,49172.33,174.0057
2025-05-30,W04,2.451622,10.296597,14169.27,0.5519
2025-05-30,W05,6.008009,20.177505,24272.99,0.8871
2025-05-30,W06,1.66995,6.986535,9693.36,6.1337
2025-05-30,W07,19.647543,35.194872,58645.3,37.0931
2025-05-30,W08,0.681083,2.883867,3844.44,0.0727
2025-05-31,W01,14.357143,36.498258,51062.47,53.9876
2025-05-31,W02,14.298513,39.606773,49995.0,46.1955
2025-05-31,W03,14.045465,33.865438,43453.68,146.0483
2025-05-31,W04,0.576341,2.424068,3300.56,1.9642
2025-05-31,W05,1.616919,5.457886,6612.31,3.6337
2025-05-31,W06,0.307892,1.259675,1757.35,17.8643
2025-05-31,W07,17.377468,31.325362,51222.3,36.1555
2025-05-31,W08,0.121776,0.519929,690.74,0.1937
2025-06-01,W01,14.979058,40.344665,56622.07,56.764
2025-06-01,W02,14.108426,41.433092,49083.96,55.795
2025-06-01,W03,14.095358,34.729013,44960.43,154.3597
2025-06-01,W04,0.631654,2.675525,3661.22,2.455
2025-06-01,W05,1.630072,5.6703,6838.83,4.1667
2025-06-01,W06,0.378434,1.60134,2166.9,22.7986
2025-06-01,W07,17.612418,32.086301,52545.59,36.013
2025-06-01,W08,0.136271,0.589487,774.56,0.2111
2025-06-02,W01,14.516029,40.769256,56393.27,54.7864
2025-06-02,W02,14.79357,43.266764,53091.62,52.1376
2025-06-02,W03,13.088483,33.476195,43522.65,140.4886
2025-06-02,W04,0.589574,2.498781,3422.67,2.3397
2025-06-02,W05,1.647255,5.7966,7009.54,3.3348
2025-06-02,W06,0.506026,1.552131,3013.45,34.2256
2025-06-02,W07,18.436334,33.607845,54899.01,35.4816
2025-06-02,W08,0.138494,0.59549,793.08,0.2322
2025-06-03,W01,15.456596,43.326835,60142.83,52.5195
2025-06-03,W02,15.662973,45.181805,56411.99,45.3957
2025-06-03,W03,14.930104,37.392581,48227.92,147.8872
2025-06-03,W04,2.83542,12.011844,16126.59,0.572
2025-06-03,W05,6.261996,21.993562,26423.3,0.8565
2025-06-03,W06,1.802146,7.566592,10326.35,6.3635
2025-06-03,W07,20.065698,36.186965,58946.26,36.262
2025-06-03,W08,0.746414,3.203824,4248.91,0.0718
2025-06-04,W01,16.523448,45.000358,61721.85,60.6681
2025-06-04,W02,15.268937,44.07942,54370.38,47.5046
