record_date,workshop_code,tce,co2_t,cost_yuan,unit_energy_kgce
2025-04-05,W06,0.2984,1.237,1706.42,17.20465
2025-04-05,W07,19.5828,34.903,58092.01,40.98226
2025-04-05,W08,0.1082,0.453,619.76,0.16189
2025-04-06,W01,15.8864,38.834,54722.16,67.74984
2025-04-06,W02,15.3528,41.026,50438.95,56.63211
2025-04-06,W03,15.3118,36.375,47318.43,169.84982
2025-04-06,W04,0.5495,2.293,3229.67,2.04879
2025-04-06,W05,1.7067,5.645,6625.14,4.20461
2025-04-06,W06,0.3232,1.337,1770.92,19.55345
2025-04-06,W07,21.0007,37.063,61387.93,45.39818
2025-04-06,W08,0.1209,0.515,683.02,0.17428
2025-04-07,W01,17.5941,43.500,63024.51,63.43536
2025-04-07,W02,16.2008,43.761,55242.86,44.18388
2025-04-07,W03,17.1758,39.944,52385.92,167.51851
2025-04-07,W04,2.5253,10.584,14513.15,0.53977
2025-04-07,W05,5.9830,19.551,23504.24,0.78930
2025-04-07,W06,1.5636,6.469,8915.22,5.92305
2025-04-07,W07,20.7005,36.665,60182.10,38.69395
2025-04-07,W08,0.7068,3.011,4027.67,0.06649
2025-04-08,W01,17.9988,45.238,64367.40,64.35121
2025-04-08,W02,15.2828,41.560,51557.93,48.80336
2025-04-08,W03,16.5582,38.203,50041.22,162.63060
2025-04-08,W04,2.3754,9.942,13313.20,0.56352
2025-04-08,W05,5.9034,19.487,23439.95,0.72619
2025-04-08,W06,1.5238,6.288,8935.12,6.00570
2025-04-08,W07,23.4095,41.040,67969.90,43.90251
2025-04-08,W08,0.6911,2.904,4014.72,0.06631
2025-04-09,W01,17.3812,41.977,59535.72,66.87901
2025-04-09,W02,16.1543,43.252,53361.27,45.64130
2025-04-09,W03,15.7669,36.871,47252.87,166.65831
2025-04-09,W04,2.1689,9.041,12780.04,0.49408
2025-04-09,W05,5.9221,19.978,24604.17,0.76344
2025-04-09,W06,1.5537,6.409,8929.96,5.05499
2025-04-09,W07,22.0534,38.810,64604.74,40.32549
2025-04-09,W08,0.6707,2.872,3839.49,0.06754
2025-04-10,W01,17.2063,43.170,60699.49,61.43844
2025-04-10,W02,16.4606,45.012,55062.09,48.17400
2025-04-10,W03,16.7952,40.133,53083.88,184.62916
2025-04-10,W04,2.3985,10.074,14109.83,0.51498
2025-04-10,W05,5.8370,19.192,23148.78,0.78133
2025-04-10,W06,1.5583,6.418,8835.23,4.95026
2025-04-10,W07,21.5573,38.020,62592.40,37.50900
2025-04-10,W08,0.6748,2.880,3885.58,0.06077
2025-04-11,W01,17.3810,42.280,60802.24,60.96928
2025-04-11,W02,15.8616,44.039,54123.79,46.91260
2025-04-11,W03,17.3461,40.646,52980.71,183.40118
2025-04-11,W04,2.2878,9.476,12921.81,0.53192
2025-04-11,W05,6.1528,19.974,23766.62,0.93692
2025-04-11,W06,1.6709,6.980,9431.96,5.51481
2025-04-11,W07,20.3929,36.343,59335.10,39.60226
2025-04-11,W08,0.7131,3.045,3990.09,0.06730
2025-04-12,W01,16.5228,40.808,57885.14,60.22115
2025-04-12,W02,15.8889,43.446,53895.11,51.95519
2025-04-12,W03,15.4242,36.863,48203.63,157.40879
2025-04-12,W04,1.6677,6.972,9736.63,0.62388
2025-04-12,W05,4.4333,14.605,17411.38,1.03167
2025-04-12,W06,0.9663,3.952,5465.61,4.74268
2025-04-12,W07,22.1070,39.039,62711.29,41.21667
2025-04-12,W08,0.4442,1.876,2470.24,0.07194
2025-04-13,W01,17.1909,41.603,59904.76,75.56323
2025-04-13,W02,15.1666,40.489,50250.14,44.98832
2025-04-13,W03,15.3043,35.947,46703.75,152.06350
2025-04-13,W04,0.8867,3.721,5111.22,1.05649
2025-04-13,W05,2.2851,7.597,9029.21,1.40751
2025-04-13,W06,0.4908,2.036,2761.93,8.78593
2025-04-13,W07,20.7613,36.602,60682.27,41.37362
2025-04-13,W08,0.2232,0.956,1287.45,0.12015
2025-04-14,W01,17.3216,43.672,60559.75,59.40301
2025-04-14,W02,15.4989,43.431,53619.61,45.10003
2025-04-14,W03,16.9938,39.610,52064.62,173.40440
2025-04-14,W04,2.3688,9.940,13472.03,0.54753
2025-04-14,W05,5.7266,18.756,22405.49,0.78512
2025-04-14,W06,1.5097,6.200,8394.61,6.11105
2025-04-14,W07,24.7396,43.368,71492.99,43.92327
2025-04-14,W08,0.6353,2.712,3512.89,0.05570
2025-04-15,W01,16.3083,40.332,55861.40,61.74956
2025-04-15,W02,16.7157,45.825,57847.91,50.00488
2025-04-15,W03,15.5805,36.386,47124.48,159.17284
2025-04-15,W04,2.4594,10.262,14188.08,0.53827
2025-04-15,W05,6.3799,21.034,25231.65,0.95133
2025-04-15,W06,1.6232,6.736,9360.99,5.91032
2025-04-15,W07,22.4596,39.656,64643.96,39.23242
2025-04-15,W08,0.6736,2.884,3826.93,0.06650
2025-04-16,W01,15.6705,39.351,56048.19,55.87702
2025-04-16,W02,16.1243,43.517,54066.74,42.99536
2025-04-16,W03,16.8597,39.235,50574.61,159.89663
2025-04-16,W04,2.3726,9.887,13551.35,0.56673
2025-04-16,W05,6.0529,20.190,24923.74,0.74999
2025-04-16,W06,1.6397,6.800,9264.02,6.15453
2025-04-16,W07,22.5107,39.754,65478.19,39.74395
2025-04-16,W08,0.7623,3.274,4232.19,0.07214
2025-04-17,W01,16.6559,40.920,58702.76,62.88494
2025-04-17,W02,15.7318,43.463,53478.76,45.24436
2025-04-17,W03,17.0647,40.304,53106.65,160.95567
2025-04-17,W04,2.4494,10.150,14068.94,0.50026
2025-04-17,W05,5.7758,18.811,22729.74,0.91508
2025-04-17,W06,1.4535,5.949,8091.79,5.77601
2025-04-17,W07,23.4414,41.275,67388.07,45.66754
2025-04-17,W08,0.7320,3.120,4071.85,0.06057
2025-04-18,W01,16.6437,41.466,59416.92,57.35537
2025-04-18,W02,16.4500,44.964,56171.97,48.46215
2025-04-18,W03,17.3205,39.807,52567.47,182.49779
2025-04-18,W04,2.5737,10.810,14583.58,0.52954
2025-04-18,W05,6.1812,20.550,24435.06,0.88193
2025-04-18,W06,1.6536,6.844,9336.00,6.05580
2025-04-18,W07,23.7010,41.548,69650.68,41.38395
2025-04-18,W08,0.6643,2.822,3842.21,0.06172
2025-04-19,W01,16.3126,40.427,57556.77,59.72504
2025-04-19,W02,15.1644,42.302,52167.43,44.50525
2025-04-19,W03,16.9820,39.459,51468.07,172.00658
2025-04-19,W04,1.6965,7.143,9939.84,0.61572
2025-04-19,W05,4.3031,14.095,16863.92,0.94348
2025-04-19,W06,1.0349,4.211,5959.62,6.06298
2025-04-19,W07,23.0486,40.531,66900.21,40.18397
2025-04-19,W08,0.4650,1.984,2613.40,0.07224
2025-04-20,W01,15.8620,38.939,54812.67,59.23265
2025-04-20,W02,16.0393,43.307,54201.43,48.76147
2025-04-20,W03,16.5075,38.096,50546.10,173.60987
2025-04-20,W04,0.7620,3.124,4410.79,0.83745
2025-04-20,W05,2.3017,7.625,9293.67,1.60205
2025-04-20,W06,0.4831,1.984,2788.54,8.90745
2025-04-20,W07,20.5443,36.369,61457.90,38.68313
2025-04-20,W08,0.2074,0.886,1173.71,0.10061
2025-04-21,W01,16.1398,40.764,57554.23,59.91011
2025-04-21,W02,16.9406,46.301,57006.60,51.55628
2025-04-21,W03,17.5669,40.534,52957.87,177.11598
2025-04-21,W04,2.4296,10.142,13856.34,0.55838
2025-04-21,W05,6.3956,21.376,25626.44,0.91436
2025-04-21,W06,1.5571,6.474,8723.70,5.74412
2025-04-21,W07,20.9021,37.084,62142.66,40.26411
2025-04-21,W08,0.7414,3.171,4298.77,0.07306
2025-04-22,W01,16.7561,41.426,59969.87,57.20294
2025-04-22,W02,15.4615,42.830,51812.41,46.56657
2025-04-22,W03,16.1755,38.465,49339.28,151.66634
2025-04-22,W04,2.3002,9.600,13139.94,0.52555
2025-04-22,W05,6.2597,20.457,24263.91,0.85555
2025-04-22,W06,1.6112,6.713,9429.13,5.64951
2025-04-22,W07,21.7949,38.753,64001.85,37.72660
2025-04-22,W08,0.7359,3.133,4228.74,0.07822
2025-04-23,W01,16.4729,41.165,57980.55,64.78159
2025-04-23,W02,15.8842,42.890,54069.00,46.33003
2025-04-23,W03,17.1770,40.826,54419.77,168.63016
2025-04-23,W04,2.4772,10.288,14220.45,0.55754
2025-04-23,W05,6.0432,19.655,23434.29,0.80903
2025-04-23,W06,1.4536,6.001,8293.24,6.13606
2025-04-23,W07,22.7136,40.039,65816.44,40.66849
2025-04-23,W08,0.6848,2.889,3912.59,0.06791
2025-04-24,W01,17.3292,43.153,61862.11,61.81606
2025-04-24,W02,17.0367,45.815,57089.63,46.80763
2025-04-24,W03,17.5479,40.147,52304.95,169.43523
2025-04-24,W04,2.3402,9.748,13568.76,0.53706
2025-04-24,W05,6.4291,21.172,25565.33,0.94283
2025-04-24,W06,1.5886,6.636,9021.35,5.86814
2025-04-24,W07,21.6381,38.416,64404.16,37.09033
2025-04-24,W08,0.6804,2.898,3853.18,0.06414
2025-04-25,W01,17.1742,43.215,62108.16,53.96784
2025-04-25,W02,15.0556,42.078,51626.35,44.33231
2025-04-25,W03,16.6289,38.420,51213.53,160.21362
2025-04-25,W04,2.4225,10.239,13826.46,0.53542
2025-04-25,W05,6.0575,19.941,23917.00,0.82390
2025-04-25,W06,1.6229,6.741,9169.96,5.87855
2025-04-25,W07,22.8764,40.138,66277.53,42.40516
2025-04-25,W08,0.7169,3.036,4063.41,0.06977
2025-04-26,W01,17.6404,42.924,61250.28,63.61873
2025-04-26,W02,16.4754,44.075,55565.82,49.26635
2025-04-26,W03,16.2058,37.876,50035.39,146.38197
2025-04-26,W04,1.6442,6.859,9349.80,0.55909
2025-04-26,W05,4.2029,13.772,16688.52,0.93048
2025-04-26,W06,1.0340,4.238,5822.46,6.17447
2025-04-26,W07,20.6137,36.582,61454.70,38.56145
2025-04-26,W08,0.4717,1.993,2640.62,0.07865
2025-04-27,W01,16.1239,39.327,56997.53,63.60899
2025-04-27,W02,16.0157,43.828,54704.04,52.04737
2025-04-27,W03,16.2850,38.166,50398.98,164.71410
2025-04-27,W04,0.8127,3.391,4609.32,1.00555
2025-04-27,W05,2.3065,7.609,9091.32,1.71200
2025-04-27,W06,0.4875,2.017,2827.14,8.73198
2025-04-27,W07,22.0630,38.802,64258.33,42.06250
2025-04-27,W08,0.2036,0.852,1190.89,0.09536
2025-04-28,W01,17.5643,42.690,60641.42,66.19471
2025-04-28,W02,16.6198,44.953,56351.51,45.15208
2025-04-28,W03,17.3315,39.987,53061.25,173.21494
2025-04-28,W04,2.4670,10.300,14203.20,0.64022
2025-04-28,W05,6.0191,20.243,24013.53,0.83679
2025-04-28,W06,1.5821,6.535,9064.50,5.63554
2025-04-28,W07,20.9216,37.033,61668.48,39.57420
2025-04-28,W08,0.6999,2.991,3940.72,0.06507
2025-04-29,W01,17.5844,43.438,61588.61,64.97397
2025-04-29,W02,15.9220,43.477,53711.50,47.23400
2025-04-29,W03,17.4986,40.825,53090.40,184.27496
2025-04-29,W04,2.4681,10.353,14522.23,0.52927
2025-04-29,W05,6.1707,20.256,23922.62,0.86861
2025-04-29,W06,1.6404,6.747,9506.17,6.07127
2025-04-29,W07,22.5030,39.921,65935.55,41.85307
2025-04-29,W08,0.6698,2.857,3748.71,0.06403
2025-04-30,W01,16.4233,42.055,59774.92,57.85682
2025-04-30,W02,16.9064,46.243,57256.60,47.01809
2025-04-30,W03,17.0429,40.206,53107.06,153.44432
2025-04-30,W04,2.5054,10.534,14642.70,0.54127
2025-04-30,W05,6.1319,20.062,23707.86,0.80357
2025-04-30,W06,1.5683,6.552,8626.69,5.70855
2025-04-30,W07,22.8852,40.247,65656.09,44.38909
2025-04-30,W08,0.7467,3.183,4207.30,0.07157
2025-05-01,W01,15.1494,39.188,54777.30,58.83489
2025-05-01,W02,13.4942,37.758,46661.40,40.67199
2025-05-01,W03,14.3555,34.796,46076.61,162.26938
2025-05-01,W04,0.5687,2.379,3306.26,2.06923
2025-05-01,W05,1.5617,5.289,6327.14,3.76562
2025-05-01,W06,0.3155,1.299,1791.79,18.15365
2025-05-01,W07,20.1275,35.668,58136.80,37.52670
2025-05-01,W08,0.1202,0.509,683.12,0.18162
2025-05-02,W01,14.4680,37.224,53355.17,57.57599
2025-05-02,W02,13.3460,37.002,46342.29,38.41904
2025-05-02,W03,14.3512,35.117,45995.85,157.87359
2025-05-02,W04,0.5783,2.390,3322.35,2.30840
2025-05-02,W05,1.6617,5.662,6760.61,3.68185
2025-05-02,W06,0.3083,1.268,1743.55,19.10416
2025-05-02,W07,18.3841,32.818,53541.43,37.82367
2025-05-02,W08,0.1246,0.534,711.91,0.20024
2025-05-03,W01,14.4314,37.279,51921.05,56.46246
2025-05-03,W02,14.0473,38.883,48326.93,49.99120
2025-05-03,W03,14.2868,34.485,44543.37,162.79627
2025-05-03,W04,0.5164,2.149,2919.41,1.73375
2025-05-03,W05,1.5712,5.230,6303.58,3.51382
2025-05-03,W06,0.3448,1.442,1956.37,20.44509
2025-05-03,W07,16.7865,30.213,49277.81,32.84333
2025-05-03,W08,0.1231,0.525,710.52,0.18978
2025-05-04,W01,14.6861,37.282,53166.41,54.82313
2025-05-04,W02,13.8250,38.963,48424.59,45.97805
2025-05-04,W03,14.3188,35.269,45647.60,155.09622
2025-05-04,W04,0.5759,2.411,3296.63,1.98458
2025-05-04,W05,1.5509,5.279,6257.36,3.48173
2025-05-04,W06,0.3336,1.392,1918.48,19.11778
2025-05-04,W07,17.6012,31.430,51592.70,35.64625
2025-05-04,W08,0.1265,0.542,706.69,0.18510
2025-05-05,W01,14.3519,38.122,54542.75,56.02979
2025-05-05,W02,13.9712,39.447,48192.00,47.77306
2025-05-05,W03,14.5317,34.907,45104.43,160.85930
2025-05-05,W04,0.5758,2.427,3351.12,2.09313
2025-05-05,W05,1.6558,5.664,6768.27,4.28418
2025-05-05,W06,0.3344,1.381,1915.13,19.84613
2025-05-05,W07,19.6822,34.889,57968.94,42.26842
2025-05-05,W08,0.1190,0.505,670.52,0.18584
2025-05-06,W01,15.8162,40.741,57966.04,54.74822
2025-05-06,W02,15.0013,41.274,50721.94,42.25590
2025-05-06,W03,15.9130,38.022,48314.40,157.64761
2025-05-06,W04,2.5771,10.850,14566.21,0.56195
2025-05-06,W05,5.6433,18.684,22209.32,0.80106
2025-05-06,W06,1.5201,6.268,8410.00,5.22429
2025-05-06,W07,20.9237,36.956,60598.77,36.61923
2025-05-06,W08,0.7009,3.010,3992.21,0.06142
2025-05-07,W01,16.5224,43.346,59847.00,60.11422
2025-05-07,W02,14.7856,41.314,51409.17,41.56542
2025-05-07,W03,16.3070,39.324,50645.96,167.39735
2025-05-07,W04,2.4447,10.224,13763.12,0.52016
2025-05-07,W05,6.0144,20.217,24098.10,0.90620
2025-05-07,W06,1.6004,6.644,9033.48,6.34238
2025-05-07,W07,21.4860,38.135,62866.39,35.49925
2025-05-07,W08,0.7101,3.016,4077.54,0.06946
2025-05-08,W01,14.9499,37.774,53382.04,54.31694
2025-05-08,W02,15.0904,42.911,53145.66,46.93141
2025-05-08,W03,15.1075,36.940,48887.78,147.93395
2025-05-08,W04,2.5231,10.543,14475.68,0.62017
2025-05-08,W05,6.0598,20.283,23909.66,0.74796
2025-05-08,W06,1.6759,6.978,9284.28,6.13710
2025-05-08,W07,19.5582,34.911,57404.95,31.95500
2025-05-08,W08,0.6487,2.750,3640.08,0.06108
2025-05-09,W01,15.8914,42.237,59572.61,58.47503
2025-05-09,W02,15.2123,43.232,53482.25,45.92301
2025-05-09,W03,15.3476,36.120,46532.96,152.09451
2025-05-09,W04,2.6241,11.084,14966.77,0.57754
2025-05-09,W05,5.8881,19.542,23665.80,0.80290
2025-05-09,W06,1.5156,6.295,8617.37,5.66828
2025-05-09,W07,20.0564,35.812,58641.89,37.01145
2025-05-09,W08,0.6487,2.738,3699.80,0.06501
2025-05-10,W01,15.7526,40.133,56546.68,55.93975
2025-05-10,W02,14.9999,41.829,51300.51,45.31228
2025-05-10,W03,15.6918,37.403,48091.53,176.63820
2025-05-10,W04,1.6871,7.050,9592.13,0.58420
2025-05-10,W05,4.2489,14.312,17648.75,0.93837
2025-05-10,W06,1.0653,4.403,5983.85,6.12950
2025-05-10,W07,19.8344,35.665,59140.16,37.30866
2025-05-10,W08,0.4790,2.044,2674.02,0.07334
2025-05-11,W01,14.8527,38.093,54023.02,55.90232
2025-05-11,W02,14.9214,41.466,50099.01,46.88072
2025-05-11,W03,15.4119,37.293,49254.56,172.02872
2025-05-11,W04,0.8758,3.640,4969.67,1.01406
2025-05-11,W05,2.1917,7.422,8956.97,1.48784
2025-05-11,W06,0.5072,2.114,2866.81,9.08279
2025-05-11,W07,21.0252,37.192,61147.03,36.98281
2025-05-11,W08,0.2158,0.924,1208.74,0.10106
2025-05-12,W01,15.2031,38.626,55088.49,58.57724
2025-05-12,W02,15.4338,42.213,52745.49,46.01303
2025-05-12,W03,15.8857,37.190,48581.01,159.99104
2025-05-12,W04,2.4541,10.270,14080.45,0.58219
2025-05-12,W05,6.1789,20.611,24783.96,0.82952
2025-05-12,W06,1.6087,6.678,9110.23,6.07671
2025-05-12,W07,20.0128,35.578,58414.82,36.19990
2025-05-12,W08,0.6869,2.921,3888.52,0.07043
2025-05-13,W01,16.4106,44.196,61116.27,58.28139
2025-05-13,W02,16.4661,46.509,56838.28,52.32819
2025-05-13,W03,15.6134,38.125,49856.17,155.91554
2025-05-13,W04,2.5808,10.892,14879.94,0.61384
2025-05-13,W05,5.8724,19.816,24083.77,0.80998
2025-05-13,W06,1.5171,6.268,8461.98,5.26254
2025-05-13,W07,18.8504,34.042,55641.31,31.12151
2025-05-13,W08,0.7124,3.040,3977.72,0.07308
2025-05-14,W01,16.2730,41.929,59488.14,58.95062
2025-05-14,W02,15.0150,42.342,52535.63,44.15661
2025-05-14,W03,14.9122,35.880,47214.39,130.74925
2025-05-14,W04,2.4455,10.194,14249.70,0.51239
2025-05-14,W05,6.0345,20.396,24669.99,0.74983
2025-05-14,W06,1.6092,6.633,9093.73,5.88630
2025-05-14,W07,16.9447,30.898,50943.36,29.10857
2025-05-14,W08,0.7786,3.348,4523.02,0.07137
2025-05-15,W01,15.2515,39.062,54862.28,52.92073
2025-05-15,W02,16.1366,45.198,56572.02,44.61621
2025-05-15,W03,15.0859,36.323,46675.43,143.84966
2025-05-15,W04,2.5636,10.795,14527.07,0.57367
2025-05-15,W05,6.2694,21.149,25343.21,0.85455
2025-05-15,W06,1.7202,7.136,9728.41,6.79328
2025-05-15,W07,19.7466,35.103,58977.66,33.58277
2025-05-15,W08,0.7004,2.973,3938.66,0.06120
2025-05-16,W01,15.2806,39.264,54953.30,53.25975
2025-05-16,W02,15.6596,43.813,54324.65,49.69191
2025-05-16,W03,15.5761,36.940,49079.61,152.99956
2025-05-16,W04,2.4588,10.287,14040.28,0.50533
2025-05-16,W05,6.0919,20.385,24732.06,0.85109
2025-05-16,W06,1.4881,6.040,8349.34,5.55374
2025-05-16,W07,20.4066,36.615,59669.66,35.58840
2025-05-16,W08,0.7349,3.137,4092.25,0.07155
2025-05-17,W01,16.2421,41.175,58272.32,60.58396
2025-05-17,W02,14.1393,39.023,48113.20,42.74558
2025-05-17,W03,14.6462,36.118,47241.46,158.46196
2025-05-17,W04,1.6956,7.054,9838.73,0.66856
2025-05-17,W05,3.8419,12.800,15796.59,0.91941
2025-05-17,W06,1.0968,4.590,6148.66,6.16589
2025-05-17,W07,18.4891,33.118,55485.69,33.84228
2025-05-17,W08,0.5224,2.248,2914.40,0.07661
2025-05-18,W01,15.4301,39.599,55456.21,58.27351
2025-05-18,W02,15.1190,41.380,51181.45,45.71016
2025-05-18,W03,14.8430,35.919,46313.74,146.38527
2025-05-18,W04,0.8000,3.339,4611.92,0.87770
2025-05-18,W05,2.1827,7.258,8749.02,1.58498
2025-05-18,W06,0.5227,2.169,3000.88,9.03779
2025-05-18,W07,17.7557,32.051,52746.92,34.54366
2025-05-18,W08,0.2122,0.897,1221.50,0.10081
2025-05-19,W01,15.2038,40.467,56415.89,56.02826
2025-05-19,W02,15.8459,45.117,55063.48,46.53988
2025-05-19,W03,14.8738,36.435,47073.78,146.47028
2025-05-19,W04,2.5707,10.750,15062.56,0.53631
2025-05-19,W05,6.2675,20.923,24935.98,0.90266
2025-05-19,W06,1.7145,7.178,9874.52,6.07336
2025-05-19,W07,19.7240,35.021,58346.23,35.72575
2025-05-19,W08,0.6687,2.815,3884.25,0.05769
2025-05-20,W01,15.9657,40.950,57582.88,57.49811
2025-05-20,W02,15.2336,42.572,52598.69,44.05644
2025-05-20,W03,15.2806,36.874,47774.62,158.78134
2025-05-20,W04,2.5500,10.661,14734.34,0.55403
2025-05-20,W05,6.2978,21.417,25292.44,0.88922
2025-05-20,W06,1.6637,6.872,9471.46,5.99002
2025-05-20,W07,19.8987,35.599,59573.06,36.82597
2025-05-20,W08,0.7261,3.104,4113.06,0.07697
2025-05-21,W01,15.4830,40.640,56386.97,57.23470
2025-05-21,W02,16.2411,45.453,55340.40,48.34283
2025-05-21,W03,15.1286,36.528,47741.53,159.16116
2025-05-21,W04,2.3348,9.707,13410.58,0.50075
2025-05-21,W05,6.1693,20.959,25281.87,0.89599
2025-05-21,W06,1.6587,6.904,9541.11,6.07153
2025-05-21,W07,18.5933,33.285,55135.10,34.61774
2025-05-21,W08,0.7211,3.058,4025.76,0.06687
2025-05-22,W01,15.8704,40.055,57533.42,57.25403
2025-05-22,W02,15.4851,42.684,52763.95,43.44807
2025-05-22,W03,15.3320,37.232,48747.66,153.44251
2025-05-22,W04,2.3556,9.835,13741.03,0.51374
2025-05-22,W05,6.0442,20.182,24223.03,0.97370
2025-05-22,W06,1.4947,6.095,8353.82,5.41319
2025-05-22,W07,20.0888,35.412,59188.34,34.68582
2025-05-22,W08,0.6626,2.802,3751.68,0.06212
2025-05-23,W01,15.7054,41.089,57453.84,57.35431
2025-05-23,W02,14.5711,40.453,49956.13,43.24277
2025-05-23,W03,15.3745,37.377,48714.28,153.71605
2025-05-23,W04,2.6872,11.446,15194.69,0.58926
2025-05-23,W05,6.1354,20.809,25089.49,0.75964
2025-05-23,W06,1.5234,6.268,8855.28,5.43369
2025-05-23,W07,19.9442,35.639,59060.80,34.23346
2025-05-23,W08,0.7403,3.164,4249.36,0.07512
2025-05-24,W01,15.6891,39.975,56262.28,61.45520
2025-05-24,W02,14.9900,41.710,51924.97,43.72238
2025-05-24,W03,14.9663,36.264,47791.06,156.90460
2025-05-24,W04,1.7481,7.350,9809.89,0.63458
2025-05-24,W05,3.9704,13.225,15875.28,0.91839
2025-05-24,W06,1.1067,4.602,6389.35,6.66296
2025-05-24,W07,19.9801,35.592,57789.60,36.92667
2025-05-24,W08,0.4915,2.106,2737.77,0.07211
2025-05-25,W01,15.2242,37.882,55073.63,54.78435
2025-05-25,W02,14.5238,40.702,49724.81,46.77646
2025-05-25,W03,14.8288,35.908,47550.23,162.05936
2025-05-25,W04,0.8109,3.380,4697.75,0.96230
2025-05-25,W05,2.2621,7.669,9374.04,1.65990
2025-05-25,W06,0.4586,1.881,2587.80,8.36263
2025-05-25,W07,19.5320,34.803,56781.11,40.75492
2025-05-25,W08,0.2154,0.923,1246.17,0.10955
2025-05-26,W01,15.5211,38.491,54806.28,59.92237
2025-05-26,W02,15.3934,42.724,52662.26,47.07018
2025-05-26,W03,16.2257,39.100,50515.80,155.12724
2025-05-26,W04,2.5525,10.749,14394.02,0.57479
2025-05-26,W05,5.7206,19.192,23460.80,0.80394
2025-05-26,W06,1.5139,6.291,8654.42,4.98456
2025-05-26,W07,19.9747,35.508,58608.43,34.55465
2025-05-26,W08,0.6527,2.769,3896.90,0.06593
2025-05-27,W01,16.0889,40.751,58094.48,59.00841
2025-05-27,W02,15.2198,42.333,52526.28,46.64386
2025-05-27,W03,15.3279,37.414,48922.80,160.24334
2025-05-27,W04,2.5402,10.642,14632.96,0.56500
2025-05-27,W05,5.9600,20.119,24078.65,0.80161
2025-05-27,W06,1.5452,6.421,8762.89,5.42428
2025-05-27,W07,19.3697,34.822,57049.14,32.35052
2025-05-27,W08,0.6980,2.980,3900.79,0.06353
2025-05-28,W01,15.7478,39.826,56721.03,57.61743
2025-05-28,W02,15.4446,43.621,53323.68,43.38604
2025-05-28,W03,15.1201,37.139,48395.34,157.28358
2025-05-28,W04,2.5171,10.485,14588.29,0.64651
2025-05-28,W05,5.7710,19.366,23787.19,0.88417
2025-05-28,W06,1.6265,6.802,9171.47,5.49107
2025-05-28,W07,20.6393,36.612,60899.89,39.19652
2025-05-28,W08,0.6527,2.786,3581.93,0.06212
2025-05-29,W01,16.2412,41.266,57437.26,66.14308
2025-05-29,W02,14.5735,40.667,50435.86,43.79459
2025-05-29,W03,14.9750,36.467,47214.03,147.99311
2025-05-29,W04,2.4362,10.187,13801.16,0.53828
2025-05-29,W05,6.0319,20.676,24589.62,0.78155
2025-05-29,W06,1.6626,6.902,9414.90,5.53684
2025-05-29,W07,21.8081,38.405,62729.15,45.68708
2025-05-29,W08,0.7343,3.130,4115.50,0.07267
2025-05-30,W01,16.1416,42.374,59429.98,50.58241
2025-05-30,W02,15.4508,44.478,54713.27,47.12519
2025-05-30,W03,15.9786,38.365,49172.33,174.00565
2025-05-30,W04,2.4516,10.297,14169.27,0.55192
2025-05-30,W05,6.0080,20.178,24272.99,0.88710
2025-05-30,W06,1.6700,6.987,9693.36,6.13368
2025-05-30,W07,19.6475,35.195,58645.30,37.09309
2025-05-30,W08,0.6811,2.884,3844.44,0.07268
2025-05-31,W01,14.3571,36.498,51062.47,53.98762
2025-05-31,W02,14.2985,39.607,49995.00,46.19547
2025-05-31,W03,14.0455,33.865,43453.68,146.04830
2025-05-31,W04,0.5763,2.424,3300.56,1.96423
2025-05-31,W05,1.6169,5.458,6612.31,3.63366
2025-05-31,W06,0.3079,1.260,1757.35,17.86435
2025-05-31,W07,17.3775,31.325,51222.30,36.15545
2025-05-31,W08,0.1218,0.520,690.74,0.19369
2025-06-01,W01,14.9791,40.345,56622.07,56.76401
2025-06-01,W02,14.1084,41.433,49083.96,55.79496
2025-06-01,W03,14.0954,34.729,44960.43,154.35972
2025-06-01,W04,0.6317,2.676,3661.22,2.45499
2025-06-01,W05,1.6301,5.670,6838.83,4.16672
2025-06-01,W06,0.3784,1.601,2166.90,22.79860
2025-06-01,W07,17.6124,32.086,52545.59,36.01302
2025-06-01,W08,0.1363,0.589,774.56,0.21105
2025-06-02,W01,14.5160,40.769,56393.27,54.78636
2025-06-02,W02,14.7936,43.267,53091.62,52.13758
2025-06-02,W03,13.0885,33.476,43522.65,140.48863
2025-06-02,W04,0.5896,2.499,3422.67,2.33970
2025-06-02,W05,1.6473,5.797,7009.54,3.33481
2025-06-02,W06,0.5060,1.552,3013.45,34.22563
2025-06-02,W07,18.4363,33.608,54899.01,35.48165
2025-06-02,W08,0.1385,0.595,793.08,0.23220
2025-06-03,W01,15.4566,43.327,60142.83,52.51951
2025-06-03,W02,15.6630,45.182,56411.99,45.39571
2025-06-03,W03,14.9301,37.393,48227.92,147.88724
2025-06-03,W04,2.8354,12.012,16126.59,0.57196
2025-06-03,W05,6.2620,21.994,26423.30,0.85652
2025-06-03,W06,1.8021,7.567,10326.35,6.36353
2025-06-03,W07,20.0657,36.187,58946.26,36.26202
2025-06-03,W08,0.7464,3.204,4248.91,0.07176
2025-06-04,W01,16.5234,45.000,61721.85,60.66812
2025-06-04,W02,15.2689,44.079,54370.38,47.50463
2025-06-04,W03,15.0883,37.449,47980.91,149.56824
2025-06-04,W04,2.7964,11.835,15973.03,0.61331
2025-06-04,W05,6.0185,21.025,25766.53,0.75887
2025-06-04,W06,1.6400,6.814,9291.63,6.03763
